1 7130 23959
1 7131 150388
1 7132 201628
1 7133 303563
2 7134 297046
0 7135 35092
0 7136 242874
1 7137 230506
1 7138 334070
1 7139 11072
1 7140 35733
1 7141 343265
1 7142 17371
1 7143 164140
1 7144 17462
0 7145 245873
1 7146 163540
1 7147 158086
1 7148 9625
1 7149 169662
1 7150 336642
1 7151 16300
1 7152 344058
2 7153 180654
1 7154 9945
1 7155 343689
1 7156 346951
1 7157 298315
1 7158 288569
1 7159 334791
1 7160 58193
1 7161 1000
1 7162 307365
1 7163 25266
1 7164 237873
0 7165 221416
1 7166 299918
1 7167 309909
1 7168 17676
0 7169 31707
1 7170 350366
1 7171 297079
1 7172 204578
1 7173 338875
1 7174 328115
1 7175 35034
1 7176 158855
0 7177 321163
1 7178 310963
1 7179 52453
1 7180 301256
1 7181 174262
1 7182 301007
1 7183 211870
1 7184 287552
1 7185 287147
1 7186 39433
1 7187 239302
1 7188 235094
1 7189 305233
1 7190 305275
1 7191 290591
1 7192 226771
1 7193 184493
1 7194 336282
0 7195 246978
1 7196 288488
1 7197 164634
1 7198 227974
0 7199 24693
1 7200 44001
1 7201 17645
1 7202 333514
1 7203 875
2 7204 145758
0 7205 248289
1 7206 23109
1 7207 13342
1 7208 348093
1 7209 20538
1 7210 316625
1 7211 20076
1 7212 224748
0 7213 31148
1 7214 168181
1 7215 39241
1 7216 156504
1 7217 30511
1 7218 19537
1 7219 17626
1 7220 176074
0 7221 36662
1 7222 231847
1 7223 205289
1 7224 172184
1 7225 261
1 7226 304444
1 7227 236554
1 7228 37430
1 7229 336373
1 7230 335987
1 7231 333389
2 7232 241091
1 7233 7256
0 7234 31986
1 7235 161724
1 7236 58035
1 7237 15194
1 7238 17370
1 7239 234783
1 7240 17895
1 7241 18183
1 7242 179367
2 7243 375
1 7244 289281
1 7245 342464
1 7246 160517
1 7247 17047
1 7248 143868
1 7249 320441
1 7250 340671
1 7251 347678
0 7252 26404
1 7253 307308
0 7254 27708
1 7255 309078
1 7256 293067
1 7257 300945
1 7258 42681
1 7259 333839
1 7260 203619
1 7261 29497
1 7262 325997
1 7263 285766
0 7264 32289
0 7265 2215
1 7266 305254
1 7267 243088
1 7268 32035
1 7269 23575
1 7270 5122
1 7271 292416
1 7272 324693
1 7273 299085
1 7274 243598
1 7275 337652
1 7276 15467
1 7277 203354
1 7278 179816
1 7279 34635
1 7280 350352
1 7281 334125
1 7282 39571
1 7283 223318
1 7284 22946
1 7285 314091
1 7286 34501
1 7287 321678
1 7288 313481
1 7289 314385
1 7290 306910
1 7291 2127
1 7292 25588
1 7293 18854
1 7294 202116
1 7295 286869
2 7296 309255
1 7297 333514
1 7298 350160
1 7299 242021
1 7300 171179
1 7301 315251
1 7302 334536
1 7303 292802
1 7304 20900
1 7305 42316
1 7306 57061
1 7307 29205
1 7308 23422
1 7309 22785
1 7310 1877
1 7311 10098
1 7312 203615
1 7313 348258
1 7314 22464
0 7315 238774
1 7316 233429
1 7317 318929
1 7318 311432
1 7319 43933
1 7320 5094
1 7321 22924
1 7322 222305
1 7323 248
1 7324 30660
1 7325 54844
1 7326 241244
1 7327 237656
1 7328 149317
0 7329 313438
1 7330 9615
1 7331 20332
1 7332 284893
1 7333 232275
1 7334 122
1 7335 333740
1 7336 299859
1 7337 226914
1 7338 42477
1 7339 57996
1 7340 286827
0 7341 18015
1 7342 12722
1 7343 335841
1 7344 334441
0 7345 180844
1 7346 11348
1 7347 159459
1 7348 302290
1 7349 224065
1 7350 316157
1 7351 47741
1 7352 349719
1 7353 147695
1 7354 23118
1 7355 292596
1 7356 176005
1 7357 290064
1 7358 287743
1 7359 38302
1 7360 12562
0 7361 297168
1 7362 241555
1 7363 143523
1 7364 333673
1 7365 35927
1 7366 297408
0 7367 26243
1 7368 342907
1 7369 165195
1 7370 147291
1 7371 336694
0 7372 29452
1 7373 171405
1 7374 340190
1 7375 30428
1 7376 158179
1 7377 23490
1 7378 13544
1 7379 163098
0 7380 36575
1 7381 221064
0 7382 12017
1 7383 239829
1 7384 347999
0 7385 25485
1 7386 156508
1 7387 244230
1 7388 235741
1 7389 224129
0 7390 31998
1 7391 248138
1 7392 39771
1 7393 335062
0 7394 244847
0 7395 237933
1 7396 346908
1 7397 241514
1 7398 334259
1 7399 241235
1 7400 150406
1 7401 288283
0 7402 36128
1 7403 157137
0 7404 293313
1 7405 337331
1 7406 160508
1 7407 291436
1 7408 17325
1 7409 34924
1 7410 225618
1 7411 33823
1 7412 314942
1 7413 292550
1 7414 314519
1 7415 204231
1 7416 15165
1 7417 318307
2 7418 240137
1 7419 160666
1 7420 36607
0 7421 323928
1 7422 28913
0 7423 20352
1 7424 302250
1 7425 302272
1 7426 347224
1 7427 233535
1 7428 335486
1 7429 238433
0 7430 174290
1 7431 228640
1 7432 20346
0 7433 12506
1 7434 287222
1 7435 38931
1 7436 221417
1 7437 300440
1 7438 38142
1 7439 21638
0 7440 179125
1 7441 332334
1 7442 335436
1 7443 297019
0 7444 30847
1 7445 18225
1 7446 297890
1 7447 300923
1 7448 161719
1 7449 23755
1 7450 248116
1 7451 39162
1 7452 293559
1 7453 287155
1 7454 35133
1 7455 42333
1 7456 20742
1 7457 202518
0 7458 157927
1 7459 239258
1 7460 31284
1 7461 287529
1 7462 23892
1 7463 150384
0 7464 37560
1 7465 23257
1 7466 343369
1 7467 18002
1 7468 35059
1 7469 227983
1 7470 299289
1 7471 41345
1 7472 306
2 7473 145073
0 7474 9645
1 7475 313376
1 7476 345988
1 7477 341967
1 7478 157310
1 7479 221567
1 7480 207059
1 7481 336043
1 7482 24176
1 7483 25509
1 7484 41982
0 7485 246529
1 7486 16457
2 7487 348190
1 7488 315653
0 7489 27354
2 7490 145948
1 7491 339086
1 7492 13123
1 7493 158028
1 7494 229246
2 7495 144624
1 7496 16185
1 7497 238874
1 7498 243316
1 7499 339887
1 7500 305508
1 7501 234504
1 7502 5147
1 7503 2468
0 7504 246503
1 7505 307357
1 7506 223920
0 7507 242828
0 7508 179769
1 7509 335355
1 7510 309318
1 7511 281704
1 7512 316054
1 7513 147747
1 7514 224664
1 7515 33412
1 7516 163861
1 7517 248294
1 7518 337891
1 7519 23730
1 7520 38186
1 7521 342782
1 7522 159979
1 7523 349973
1 7524 307238
0 7525 31610
1 7526 21673
1 7527 301266
1 7528 222664
1 7529 348819
1 7530 241639
1 7531 93726
0 7532 230942
0 7533 309911
1 7534 331437
0 7535 177842
1 7536 336441
1 7537 338998
1 7538 339476
0 7539 29173
1 7540 341512
0 7541 177355
1 7542 2457
1 7543 161013
1 7544 301967
1 7545 293396
1 7546 1568
1 7547 18130
1 7548 57998
1 7549 339762
1 7550 287807
1 7551 245654
1 7552 37432
1 7553 13161
1 7554 342797
1 7555 310411
1 7556 298545
1 7557 23572
1 7558 242283
1 7559 307981
1 7560 160615
1 7561 302449
1 7562 36371
1 7563 38863
1 7564 307335
1 7565 25715
1 7566 290323
1 7567 20760
1 7568 23568
0 7569 246605
1 7570 342821
1 7571 231918
1 7572 146635
1 7573 337318
1 7574 243747
1 7575 336195
1 7576 206148
1 7577 147204
1 7578 40382
1 7579 17733
1 7580 239996
1 7581 300597
1 7582 343277
1 7583 223658
1 7584 14773
1 7585 240050
1 7586 332894
0 7587 237412
1 7588 344505
1 7589 232058
